2025-07-01 08:56:41 | SUCCESS | 订阅全推行情数据成功: 1
2025-07-01 09:20:00 | INFO | 接收到行情推送
2025-07-01 09:20:00 | INFO | 接收到行情推送
2025-07-01 09:20:00 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:01 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:03 | INFO | 接收到行情推送
2025-07-01 09:20:07 | INFO | 接收到行情推送
2025-07-01 09:20:07 | INFO | 接收到行情推送
2025-07-01 09:20:07 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:10 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:12 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:13 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:16 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:23 | INFO | 接收到行情推送
2025-07-01 09:20:27 | INFO | 接收到行情推送
2025-07-01 09:20:39 | INFO | 接收到行情推送
2025-07-01 09:20:39 | INFO | 接收到行情推送
2025-07-01 09:20:39 | INFO | 接收到行情推送
2025-07-01 09:20:39 | INFO | 接收到行情推送
2025-07-01 09:20:39 | INFO | 接收到行情推送
2025-07-01 09:20:39 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
2025-07-01 09:20:40 | INFO | 接收到行情推送
